id,id_str,url,date,user,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media
500376654040948737,500376654040948737,https://twitter.com/elonmusk/status/500376654040948737,2014-08-15 20:21:05+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","@BillGates @RyanSeacrest @TEDchris Am a bit under the weather, but will do it!",53,305,732,1,500341005262913536,[],[],"[{'id': 50393960, 'username': 'BillGates', 'displayname': 'Bill Gates', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 16190898, 'username': 'RyanSeacrest', 'displayname': 'Ryan Seacrest', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 14761795, 'username': 'TEDchris', 'displayname': 'Chris Anderson', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,500341005262913536,"{'id': 50393960, 'username': 'BillGates', 'displayname': 'Bill Gates', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
500375541493411840,500375541493411840,https://twitter.com/elonmusk/status/500375541493411840,2014-08-15 20:16:40+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","Model S drivetrain warranty increased to infinite miles, applies retroactively ... http://t.co/0Gwukwj6qT",269,1625,1315,1,500375541493411840,[],[],[],"[{'url': 'http://teslamotors.com/blog/infinite-mile-warranty', 'text': 'teslamotors.com/blog/infinite-…', 'tcourl': 'http://t.co/0Gwukwj6qT'}]",,,,,,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,"{'photos': [], 'videos': [], 'animated': []}"
496700455045840896,496700455045840896,https://twitter.com/elonmusk/status/496700455045840896,2014-08-05 16:53:11+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Long exposure of the Falcon 9 predawn launch from Cape Canaveral http://t.co/jQHxIEhuJb,146,2038,2548,2,496700455045840896,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/BuSibXHCEAEXx5A.jpg'}], 'videos': [], 'animated': []}"
496673908129804288,496673908129804288,https://twitter.com/elonmusk/status/496673908129804288,2014-08-05 15:07:42+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","High velocity reentry (2700 lbs/sqft) appeared to succeed, but, as expected, not enough propellant to land for this and the next mission.",58,162,360,0,496673908129804288,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
496451029509373952,496451029509373952,https://twitter.com/elonmusk/status/496451029509373952,2014-08-05 00:22:03+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Love EFF “@arstechnica: EFF inaugurates “Stupid Patent of the Month” http://t.co/3AlePablJ9 by @joemullin”,33,334,299,1,496444502845173760,[],[],"[{'id': 717313, 'username': 'arstechnica', 'displayname': 'Ars Technica', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 18014746, 'username': 'joemullin', 'displayname': 'Joe Mullin', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'http://ars.to/1s6fYIG', 'text': 'ars.to/1s6fYIG', 'tcourl': 'http://t.co/3AlePablJ9'}]",,,,,,496444502845173760,"{'id': 717313, 'username': 'arstechnica', 'displayname': 'Ars Technica', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
496012177103663104,496012177103663104,https://twitter.com/elonmusk/status/496012177103663104,2014-08-03 19:18:13+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","Hope we're not just the biological boot loader for digital superintelligence. Unfortunately, that is increasingly probable",618,4097,3591,48,496012177103663104,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
496010572333580289,496010572333580289,https://twitter.com/elonmusk/status/496010572333580289,2014-08-03 19:11:50+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","While on the subject of AI risk, Our Final Invention by @jrbarrat is also worth reading",93,146,483,4,496010572333580289,[],[],"[{'id': 740719345, 'username': 'jrbarrat', 'displayname': 'James Barrat', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
495771005634482176,495771005634482176,https://twitter.com/elonmusk/status/495771005634482176,2014-08-03 03:19:53+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","@drwave @itsDanielSuarez Yeah, Daemon is a great read",13,9,77,1,495759307346952192,[],[],"[{'id': 14092590, 'username': 'drwave', 'displayname': 'Michael B. Johnson', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 531971062, 'username': 'itsDanielSuarez', 'displayname': 'Daniel Suarez ✍️ New Book ~ CRITICAL MASS', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,495767690628194304,"{'id': 14092590, 'username': 'drwave', 'displayname': 'Michael B. Johnson', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
495760430870978561,495760430870978561,https://twitter.com/elonmusk/status/495760430870978561,2014-08-03 02:37:52+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",@IrrelevantGamer @masseffect Mass Effect 2 is one of the best games ever. Also love Saints Row IV.,35,177,508,19,495759307346952192,[],[],"[{'id': 20747847, 'username': 'masseffect', 'displayname': 'Mass Effect', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,495759562637459456,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
495759307346952192,495759307346952192,https://twitter.com/elonmusk/status/495759307346952192,2014-08-03 02:33:24+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Worth reading Superintelligence by Bostrom. We need to be super careful with AI. Potentially more dangerous than nukes.,541,2401,3279,108,495759307346952192,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
495739993600450560,495739993600450560,https://twitter.com/elonmusk/status/495739993600450560,2014-08-03 01:16:39+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",Guardians of the Galaxy is great. Best line is when Star-Lord says his spaceship looks like a Jackson Pollock painting under black light.,89,867,1705,0,495739993600450560,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
493084094532956160,493084094532956160,https://twitter.com/elonmusk/status/493084094532956160,2014-07-26 17:23:03+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",On annual camping trip w kids. Trying a place just south of Carmel in California this year.,164,100,523,0,493084094532956160,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
491796248148455425,491796248148455425,https://twitter.com/elonmusk/status/491796248148455425,2014-07-23 04:05:37+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432281, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","“@SpaceX: Soft water landing of Falcon 9 rocket booster. http://t.co/VxBqBZhHmO

Full update: http://t.co/nH8UqOmN9h”",74,434,489,0,491663163859820544,[],[],"[{'id': 34743251, 'username': 'SpaceX', 'displayname': 'SpaceX', '_type': 'snscrape.modules.twitter.UserRef'}]","[{'url': 'http://youtu.be/CQnR5fhCXkQ', 'text': 'youtu.be/CQnR5fhCXkQ', 'tcourl': 'http://t.co/VxBqBZhHmO'}, {'url': 'http://www.spacex.com/news/2014/07/22/spacex-soft-lands-falcon-9-rocket-first-stage', 'text': 'spacex.com/news/2014/07/2…', 'tcourl': 'http://t.co/nH8UqOmN9h'}]",,,,,,491663163859820544,"{'id': 34743251, 'username': 'SpaceX', 'displayname': 'SpaceX', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
490325897820381185,490325897820381185,https://twitter.com/elonmusk/status/490325897820381185,2014-07-19 02:42:58+00:00,"{'id': 44196397, 'id_str': '44196397', 'url': 'https://twitter.com/elonmusk', 'username': 'elonmusk', 'displayname': 'Elon Musk', 'rawDescription': '', 'created': datetime.datetime(2009, 6, 2, 20, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 158432306, 'friendsCount': 453, 'statusesCount': 31484, 'favouritesCount': 33531, 'listedCount': 127729, 'mediaCount': 1726, 'location': '𝕏Ð', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683325380441128960/yRsRRjGO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/44196397/1690621312', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}","Looks like body slam, maybe from a self-generated wave",92,120,224,0,488719729599578112,[],[],[],[],,,,,,488719729599578112,"{'id': 44196397, 'username': 'elonmusk', 'displayname': 'Elon Musk', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}"
